# These forecast values were fake created '2016-02-06' to compare the forecast values to actual sales values for the rest of 2016
item_id	demand_element_id	demand_date	value
59956	1	2016-10-17	87.6032
59956	1	2016-10-18	87.6032
59956	1	2016-10-19	0.0000
59956	1	2016-10-20	0.0000
59956	1	2016-10-21	87.6032
59956	1	2016-10-22	87.6032
59956	1	2016-10-23	87.6032
59956	1	2016-10-24	87.6032
59956	1	2016-10-25	87.6032
59956	1	2016-10-26	0.0000
59956	1	2016-10-27	0.0000
59956	1	2016-10-28	87.6032
59956	1	2016-10-29	87.6032
59956	1	2016-10-30	87.6032
59956	1	2016-10-31	87.6032
59956	1	2016-11-01	87.6032
59956	1	2016-11-02	0.0000
59956	1	2016-11-03	0.0000
59956	1	2016-11-04	87.6032
59956	1	2016-11-05	87.6032
59956	1	2016-11-06	114.1054
59956	1	2016-11-07	114.1054
59956	1	2016-11-08	114.1054
59956	1	2016-11-09	0.0000
59956	1	2016-11-10	0.0000
59956	1	2016-11-11	114.1054
59956	1	2016-11-12	114.1054
59956	1	2016-11-13	114.1054
59956	1	2016-11-14	114.1054
59956	1	2016-11-15	114.1054
59956	1	2016-11-16	0.0000
59956	1	2016-11-17	0.0000
59956	1	2016-11-18	114.1054
59956	1	2016-11-19	114.1054
59956	1	2016-11-20	114.1054
59956	1	2016-11-21	114.1054
59956	1	2016-11-22	114.1054
59956	1	2016-11-23	0.0000
59956	1	2016-11-24	0.0000
59956	1	2016-11-25	114.1054
59956	1	2016-11-26	114.1054
59956	1	2016-11-27	114.1054
59956	1	2016-11-28	114.1054
59956	1	2016-11-29	114.1054
59956	1	2016-11-30	0.0000
59956	1	2016-12-01	0.0000
59956	1	2016-12-02	114.1054
59956	1	2016-12-03	114.1054
59956	1	2016-12-04	114.1054
59956	1	2016-12-05	114.1054
59956	1	2016-12-06	131.1341
59956	1	2016-12-07	0.0000
59956	1	2016-12-08	0.0000
59956	1	2016-12-09	131.1341
59956	1	2016-12-10	131.1341
59956	1	2016-12-11	131.1341
59956	1	2016-12-12	131.1341
59956	1	2016-12-13	131.1341
59956	1	2016-12-14	0.0000
59956	1	2016-12-15	0.0000
59956	1	2016-12-16	131.1341
59956	1	2016-12-17	131.1341
59956	1	2016-12-18	131.1341
59956	1	2016-12-19	131.1341
59956	1	2016-12-20	131.1341
59956	1	2016-12-21	0.0000
59956	1	2016-12-22	0.0000
59956	1	2016-12-23	131.1341
59956	1	2016-12-24	131.1341
59956	1	2016-12-25	131.1341
59956	1	2016-12-26	131.1341
59956	1	2016-12-27	131.1341
59956	1	2016-12-28	0.0000
59956	1	2016-12-29	0.0000
59956	1	2016-12-30	131.1341
59956	1	2016-12-31	131.1341
59956	1	2017-01-01	131.1341
59956	1	2017-01-02	131.1341
59956	1	2017-01-03	131.1341
59956	1	2017-01-04	0.0000
59956	1	2017-01-05	0.0000
59956	1	2017-01-06	112.8669
59956	1	2017-01-07	112.8669
59956	1	2017-01-08	112.8669
59956	1	2017-01-09	112.8669
59956	1	2017-01-10	112.8669
59956	1	2017-01-11	0.0000
59956	1	2017-01-12	0.0000
59956	1	2017-01-13	112.8669
59956	1	2017-01-14	112.8669
59956	1	2017-01-15	112.8669
59956	1	2017-01-16	112.8669
59956	1	2017-01-17	112.8669
59956	1	2017-01-18	0.0000
59956	1	2017-01-19	0.0000
59956	1	2017-01-20	112.8669
59956	1	2017-01-21	112.8669
59956	1	2017-01-22	112.8669
59956	1	2017-01-23	112.8669
59956	1	2017-01-24	112.8669
59956	1	2017-01-25	0.0000
59956	1	2017-01-26	0.0000
59956	1	2017-01-27	112.8669
59956	1	2017-01-28	112.8669
59956	1	2017-01-29	112.8669
59956	1	2017-01-30	112.8669
59956	1	2017-01-31	112.8669
59956	1	2017-02-01	0.0000
59956	1	2017-02-02	0.0000
59956	1	2017-02-03	112.8669
59956	1	2017-02-04	112.8669
59956	1	2017-02-05	112.8669
59956	1	2017-02-06	130.1387
59956	1	2017-02-07	130.1387
59956	1	2017-02-08	0.0000
59956	1	2017-02-09	0.0000
59956	1	2017-02-10	130.1387
59956	1	2017-02-11	130.1387
59956	1	2017-02-12	130.1387
59956	1	2017-02-13	130.1387
59956	1	2017-02-14	130.1387
59956	1	2017-02-15	0.0000
59956	1	2017-02-16	0.0000
59956	1	2017-02-17	130.1387
59956	1	2017-02-18	130.1387
59956	1	2017-02-19	130.1387
59956	1	2017-02-20	130.1387
59956	1	2017-02-21	130.1387
59956	1	2017-02-22	0.0000
59956	1	2017-02-23	0.0000
59956	1	2017-02-24	130.1387
59956	1	2017-02-25	130.1387
59956	1	2017-02-26	130.1387
59956	1	2017-02-27	130.1387
59956	1	2017-02-28	130.1387
59956	1	2017-03-01	0.0000
59956	1	2017-03-02	0.0000
59956	1	2017-03-03	130.1387
59956	1	2017-03-04	130.1387
59956	1	2017-03-05	130.1387
59958	1	2016-02-07	154.4362
59958	1	2016-02-08	154.4362
59958	1	2016-02-09	154.4362
59958	1	2016-02-10	0.0000
59958	1	2016-02-11	0.0000
59958	1	2016-02-12	154.4362
59958	1	2016-02-13	154.4362
59958	1	2016-02-14	154.4362
59958	1	2016-02-15	154.4362
59958	1	2016-02-16	154.4362
59958	1	2016-02-17	0.0000
59958	1	2016-02-18	0.0000
59958	1	2016-02-19	154.4362
59958	1	2016-02-20	154.4362
59958	1	2016-02-21	154.4362
59958	1	2016-02-22	154.4362
59958	1	2016-02-23	154.4362
59958	1	2016-02-24	0.0000
59958	1	2016-02-25	0.0000
59958	1	2016-02-26	154.4362
59958	1	2016-02-27	154.4362
59958	1	2016-02-28	154.4362
59958	1	2016-02-29	154.4362
59958	1	2016-03-01	154.4362
59958	1	2016-03-02	0.0000
59958	1	2016-03-03	0.0000
59958	1	2016-03-04	154.4362
59958	1	2016-03-05	154.4362
59958	1	2016-03-06	132.1123
59958	1	2016-03-07	132.1123
59958	1	2016-03-08	132.1123
59958	1	2016-03-09	0.0000
59958	1	2016-03-10	0.0000
59958	1	2016-03-11	132.1123
59958	1	2016-03-12	132.1123
59958	1	2016-03-13	132.1123
59958	1	2016-03-14	132.1123
59958	1	2016-03-15	132.1123
59958	1	2016-03-16	0.0000
59958	1	2016-03-17	0.0000
59958	1	2016-03-18	132.1123
59958	1	2016-03-19	132.1123
59958	1	2016-03-20	132.1123
59958	1	2016-03-21	132.1123
59958	1	2016-03-22	132.1123
59958	1	2016-03-23	0.0000
59958	1	2016-03-24	0.0000
59958	1	2016-03-25	132.1123
59958	1	2016-03-26	132.1123
59958	1	2016-03-27	132.1123
59958	1	2016-03-28	132.1123
59958	1	2016-03-29	132.1123
59958	1	2016-03-30	0.0000
59958	1	2016-03-31	0.0000
59958	1	2016-04-01	132.1123
59958	1	2016-04-02	132.1123
59958	1	2016-04-03	132.1123
59958	1	2016-04-04	132.1123
59958	1	2016-04-05	132.1123
59958	1	2016-04-06	0.0000
59958	1	2016-04-07	0.0000
59958	1	2016-04-08	174.0423
59958	1	2016-04-09	174.0423
59958	1	2016-04-10	174.0423
59958	1	2016-04-11	174.0423
59958	1	2016-04-12	174.0423
59958	1	2016-04-13	0.0000
59958	1	2016-04-14	0.0000
59958	1	2016-04-15	174.0423
59958	1	2016-04-16	174.0423
59958	1	2016-04-17	174.0423
59958	1	2016-04-18	174.0423
59958	1	2016-04-19	174.0423
59958	1	2016-04-20	0.0000
59958	1	2016-04-21	0.0000
59958	1	2016-04-22	174.0423
59958	1	2016-04-23	174.0423
59958	1	2016-04-24	174.0423
59958	1	2016-04-25	174.0423
59958	1	2016-04-26	174.0423
59958	1	2016-04-27	0.0000
59958	1	2016-04-28	0.0000
59958	1	2016-04-29	174.0423
59958	1	2016-04-30	174.0423
59958	1	2016-05-01	174.0423
59958	1	2016-05-02	174.0423
59958	1	2016-05-03	174.0423
59958	1	2016-05-04	0.0000
59958	1	2016-05-05	0.0000
59958	1	2016-05-06	195.7746
59958	1	2016-05-07	195.7746
59958	1	2016-05-08	195.7746
59958	1	2016-05-09	195.7746
59958	1	2016-05-10	195.7746
59958	1	2016-05-11	0.0000
59958	1	2016-05-12	0.0000
59958	1	2016-05-13	195.7746
59958	1	2016-05-14	195.7746
59958	1	2016-05-15	195.7746
59958	1	2016-05-16	195.7746
59958	1	2016-05-17	195.7746
59958	1	2016-05-18	0.0000
59958	1	2016-05-19	0.0000
59958	1	2016-05-20	195.7746
59958	1	2016-05-21	195.7746
59958	1	2016-05-22	195.7746
59958	1	2016-05-23	195.7746
59958	1	2016-05-24	195.7746
59958	1	2016-05-25	0.0000
59958	1	2016-05-26	0.0000
59958	1	2016-05-27	195.7746
59958	1	2016-05-28	195.7746
59958	1	2016-05-29	195.7746
59958	1	2016-05-30	195.7746
59958	1	2016-05-31	195.7746
59958	1	2016-06-01	0.0000
59958	1	2016-06-02	0.0000
59958	1	2016-06-03	195.7746
59958	1	2016-06-04	195.7746
59958	1	2016-06-05	195.7746
59958	1	2016-06-06	240.2287
59958	1	2016-06-07	240.2287
59958	1	2016-06-08	0.0000
59958	1	2016-06-09	0.0000
59958	1	2016-06-10	240.2287
59958	1	2016-06-11	240.2287
59958	1	2016-06-12	240.2287
59958	1	2016-06-13	240.2287
59958	1	2016-06-14	240.2287
59958	1	2016-06-15	0.0000
59958	1	2016-06-16	0.0000
59958	1	2016-06-17	240.2287
59958	1	2016-06-18	240.2287
59958	1	2016-06-19	240.2287
59958	1	2016-06-20	240.2287
59958	1	2016-06-21	240.2287
59958	1	2016-06-22	0.0000
59958	1	2016-06-23	0.0000
59958	1	2016-06-24	240.2287
59958	1	2016-06-25	240.2287
59958	1	2016-06-26	240.2287
59958	1	2016-06-27	240.2287
59958	1	2016-06-28	240.2287
59958	1	2016-06-29	0.0000
59958	1	2016-06-30	0.0000
59958	1	2016-07-01	240.2287
59958	1	2016-07-02	240.2287
59958	1	2016-07-03	240.2287
59958	1	2016-07-04	240.2287
59958	1	2016-07-05	240.2287
59958	1	2016-07-06	0.0000
59958	1	2016-07-07	0.0000
59958	1	2016-07-08	183.3031
59958	1	2016-07-09	183.3031
59958	1	2016-07-10	183.3031
59958	1	2016-07-11	183.3031
59958	1	2016-07-12	183.3031
59958	1	2016-07-13	0.0000
59958	1	2016-07-14	0.0000
59958	1	2016-07-15	183.3031
59958	1	2016-07-16	183.3031
59958	1	2016-07-17	183.3031
59958	1	2016-07-18	183.3031
59958	1	2016-07-19	183.3031
59958	1	2016-07-20	0.0000
59958	1	2016-07-21	0.0000
59958	1	2016-07-22	183.3031
59958	1	2016-07-23	183.3031
59958	1	2016-07-24	183.3031
59958	1	2016-07-25	183.3031
59958	1	2016-07-26	183.3031
59958	1	2016-07-27	0.0000
59958	1	2016-07-28	0.0000
59958	1	2016-07-29	183.3031
59958	1	2016-07-30	183.3031
59958	1	2016-07-31	183.3031
59958	1	2016-08-01	183.3031
59958	1	2016-08-02	183.3031
59958	1	2016-08-03	0.0000
59958	1	2016-08-04	0.0000
59958	1	2016-08-05	183.3031
59958	1	2016-08-06	105.8537
59958	1	2016-08-07	105.8537
59958	1	2016-08-08	105.8537
59958	1	2016-08-09	105.8537
59958	1	2016-08-10	0.0000
59958	1	2016-08-11	0.0000
59958	1	2016-08-12	105.8537
59958	1	2016-08-13	105.8537
59958	1	2016-08-14	105.8537
59958	1	2016-08-15	105.8537
59958	1	2016-08-16	105.8537
59958	1	2016-08-17	0.0000
59958	1	2016-08-18	0.0000
59958	1	2016-08-19	105.8537
59958	1	2016-08-20	105.8537
59958	1	2016-08-21	105.8537
59958	1	2016-08-22	105.8537
59958	1	2016-08-23	105.8537
59958	1	2016-08-24	0.0000
59958	1	2016-08-25	0.0000
59958	1	2016-08-26	105.8537
59958	1	2016-08-27	105.8537
59958	1	2016-08-28	105.8537
59958	1	2016-08-29	105.8537
59958	1	2016-08-30	105.8537
59958	1	2016-08-31	0.0000
59958	1	2016-09-01	0.0000
59958	1	2016-09-02	105.8537
59958	1	2016-09-03	105.8537
59958	1	2016-09-04	105.8537
59958	1	2016-09-05	105.8537
59958	1	2016-09-06	123.8504
59958	1	2016-09-07	0.0000
59958	1	2016-09-08	0.0000
59958	1	2016-09-09	123.8504
59958	1	2016-09-10	123.8504
59958	1	2016-09-11	123.8504
59958	1	2016-09-12	123.8504
59958	1	2016-09-13	123.8504
59958	1	2016-09-14	0.0000
59958	1	2016-09-15	0.0000
59958	1	2016-09-16	123.8504
59958	1	2016-09-17	123.8504
59958	1	2016-09-18	123.8504
59958	1	2016-09-19	123.8504
59958	1	2016-09-20	123.8504
59958	1	2016-09-21	0.0000
59958	1	2016-09-22	0.0000
59958	1	2016-09-23	123.8504
59958	1	2016-09-24	123.8504
59958	1	2016-09-25	123.8504
59958	1	2016-09-26	123.8504
59958	1	2016-09-27	123.8504
59958	1	2016-09-28	0.0000
59958	1	2016-09-29	0.0000
59958	1	2016-09-30	123.8504
59958	1	2016-10-01	123.8504
59958	1	2016-10-02	123.8504
59958	1	2016-10-03	123.8504
59958	1	2016-10-04	123.8504
59958	1	2016-10-05	0.0000
59958	1	2016-10-06	0.0000
59958	1	2016-10-07	104.7607
59958	1	2016-10-08	104.7607
59958	1	2016-10-09	104.7607
59958	1	2016-10-10	104.7607
59958	1	2016-10-11	104.7607
59958	1	2016-10-12	0.0000
59958	1	2016-10-13	0.0000
59958	1	2016-10-14	104.7607
59958	1	2016-10-15	104.7607
59958	1	2016-10-16	104.7607
59958	1	2016-10-17	104.7607
59958	1	2016-10-18	104.7607
59958	1	2016-10-19	0.0000
59958	1	2016-10-20	0.0000
59958	1	2016-10-21	104.7607
59958	1	2016-10-22	104.7607
59958	1	2016-10-23	104.7607
59958	1	2016-10-24	104.7607
59958	1	2016-10-25	104.7607
59958	1	2016-10-26	0.0000
59958	1	2016-10-27	0.0000
59958	1	2016-10-28	104.7607
59958	1	2016-10-29	104.7607
59958	1	2016-10-30	104.7607
59958	1	2016-10-31	104.7607
59958	1	2016-11-01	104.7607
59958	1	2016-11-02	0.0000
59958	1	2016-11-03	0.0000
59958	1	2016-11-04	104.7607
59958	1	2016-11-05	104.7607
59958	1	2016-11-06	153.7967
59958	1	2016-11-07	153.7967
59958	1	2016-11-08	153.7967
59958	1	2016-11-09	0.0000
59958	1	2016-11-10	0.0000
59958	1	2016-11-11	153.7967
59958	1	2016-11-12	153.7967
59958	1	2016-11-13	153.7967
59958	1	2016-11-14	153.7967
59958	1	2016-11-15	153.7967
59958	1	2016-11-16	0.0000
59958	1	2016-11-17	0.0000
59958	1	2016-11-18	153.7967
59958	1	2016-11-19	153.7967
59958	1	2016-11-20	153.7967
59958	1	2016-11-21	153.7967
59958	1	2016-11-22	153.7967
59958	1	2016-11-23	0.0000
59958	1	2016-11-24	0.0000
59958	1	2016-11-25	153.7967
59958	1	2016-11-26	153.7967
59958	1	2016-11-27	153.7967
59958	1	2016-11-28	153.7967
59958	1	2016-11-29	153.7967
59958	1	2016-11-30	0.0000
59958	1	2016-12-01	0.0000
59958	1	2016-12-02	153.7967
59958	1	2016-12-03	153.7967
59958	1	2016-12-04	153.7967
59958	1	2016-12-05	153.7967
59958	1	2016-12-06	128.0631
59958	1	2016-12-07	0.0000
59958	1	2016-12-08	0.0000
59958	1	2016-12-09	128.0631
59958	1	2016-12-10	128.0631
59958	1	2016-12-11	128.0631
59958	1	2016-12-12	128.0631
59958	1	2016-12-13	128.0631
59958	1	2016-12-14	0.0000
59958	1	2016-12-15	0.0000
59958	1	2016-12-16	128.0631
59958	1	2016-12-17	128.0631
59958	1	2016-12-18	128.0631
59958	1	2016-12-19	128.0631
59958	1	2016-12-20	128.0631
59958	1	2016-12-21	0.0000
59958	1	2016-12-22	0.0000
59958	1	2016-12-23	128.0631
59958	1	2016-12-24	128.0631
59958	1	2016-12-25	128.0631
59958	1	2016-12-26	128.0631
59958	1	2016-12-27	128.0631
59958	1	2016-12-28	0.0000
59958	1	2016-12-29	0.0000
59958	1	2016-12-30	128.0631
59958	1	2016-12-31	128.0631
59958	1	2017-01-01	128.0631
59958	1	2017-01-02	128.0631
59958	1	2017-01-03	128.0631
59958	1	2017-01-04	0.0000
59958	1	2017-01-05	0.0000
59958	1	2017-01-06	117.1739
59958	1	2017-01-07	117.1739
59958	1	2017-01-08	117.1739
59958	1	2017-01-09	117.1739
59958	1	2017-01-10	117.1739
59958	1	2017-01-11	0.0000
59958	1	2017-01-12	0.0000
59958	1	2017-01-13	117.1739
59958	1	2017-01-14	117.1739
59958	1	2017-01-15	117.1739
59958	1	2017-01-16	117.1739
59958	1	2017-01-17	117.1739
59958	1	2017-01-18	0.0000
59958	1	2017-01-19	0.0000
59958	1	2017-01-20	117.1739
59958	1	2017-01-21	117.1739
59958	1	2017-01-22	117.1739
59958	1	2017-01-23	117.1739
59958	1	2017-01-24	117.1739
59958	1	2017-01-25	0.0000
59958	1	2017-01-26	0.0000
59958	1	2017-01-27	117.1739
59958	1	2017-01-28	117.1739
59958	1	2017-01-29	117.1739
59958	1	2017-01-30	117.1739
59958	1	2017-01-31	117.1739
59958	1	2017-02-01	0.0000
59958	1	2017-02-02	0.0000
59958	1	2017-02-03	117.1739
59958	1	2017-02-04	117.1739
59958	1	2017-02-05	117.1739
59958	1	2017-02-06	154.4362
59958	1	2017-02-07	154.4362
59958	1	2017-02-08	0.0000
59958	1	2017-02-09	0.0000
59958	1	2017-02-10	154.4362
59958	1	2017-02-11	154.4362
59958	1	2017-02-12	154.4362
59958	1	2017-02-13	154.4362
59958	1	2017-02-14	154.4362
59958	1	2017-02-15	0.0000
59958	1	2017-02-16	0.0000
59958	1	2017-02-17	154.4362
59958	1	2017-02-18	154.4362
59958	1	2017-02-19	154.4362
59958	1	2017-02-20	154.4362
59958	1	2017-02-21	154.4362
59958	1	2017-02-22	0.0000
59958	1	2017-02-23	0.0000
59958	1	2017-02-24	154.4362
59958	1	2017-02-25	154.4362
59958	1	2017-02-26	154.4362
59958	1	2017-02-27	154.4362
59958	1	2017-02-28	154.4362
59958	1	2017-03-01	0.0000
59958	1	2017-03-02	0.0000
59958	1	2017-03-03	154.4362
59958	1	2017-03-04	154.4362
59958	1	2017-03-05	154.4362
59979	1	2016-02-07	80.4848
59979	1	2016-02-08	80.4848
59979	1	2016-02-09	80.4848
59979	1	2016-02-10	0.0000
59979	1	2016-02-11	0.0000
59979	1	2016-02-12	80.4848
59979	1	2016-02-13	80.4848
59979	1	2016-02-14	80.4848
59979	1	2016-02-15	80.4848
59979	1	2016-02-16	80.4848
59979	1	2016-02-17	0.0000
59979	1	2016-02-18	0.0000
59979	1	2016-02-19	80.4848
59979	1	2016-02-20	80.4848
59979	1	2016-02-21	80.4848
59979	1	2016-02-22	80.4848
59979	1	2016-02-23	80.4848
59979	1	2016-02-24	0.0000
59979	1	2016-02-25	0.0000
59979	1	2016-02-26	80.4848
59979	1	2016-02-27	80.4848
59979	1	2016-02-28	80.4848
59979	1	2016-02-29	80.4848
59979	1	2016-03-01	80.4848
59979	1	2016-03-02	0.0000
59979	1	2016-03-03	0.0000
59979	1	2016-03-04	80.4848
59979	1	2016-03-05	80.4848
59979	1	2016-03-06	73.2174
59979	1	2016-03-07	73.2174
59979	1	2016-03-08	73.2174
59979	1	2016-03-09	0.0000
59979	1	2016-03-10	0.0000
59979	1	2016-03-11	73.2174
59979	1	2016-03-12	73.2174
59979	1	2016-03-13	73.2174
59979	1	2016-03-14	73.2174
59979	1	2016-03-15	73.2174
59979	1	2016-03-16	0.0000
59979	1	2016-03-17	0.0000
59979	1	2016-03-18	73.2174
59979	1	2016-03-19	73.2174
59979	1	2016-03-20	73.2174
59979	1	2016-03-21	73.2174
59979	1	2016-03-22	73.2174
59979	1	2016-03-23	0.0000
59979	1	2016-03-24	0.0000
59979	1	2016-03-25	73.2174
59979	1	2016-03-26	73.2174
59979	1	2016-03-27	73.2174
59979	1	2016-03-28	73.2174
59979	1	2016-03-29	73.2174
59979	1	2016-03-30	0.0000
59979	1	2016-03-31	0.0000
59979	1	2016-04-01	73.2174
59979	1	2016-04-02	73.2174
59979	1	2016-04-03	73.2174
59979	1	2016-04-04	73.2174
59979	1	2016-04-05	73.2174
59979	1	2016-04-06	0.0000
59979	1	2016-04-07	0.0000
59979	1	2016-04-08	90.6824
59979	1	2016-04-09	90.6824
59979	1	2016-04-10	90.6824
59979	1	2016-04-11	90.6824
59979	1	2016-04-12	90.6824
59979	1	2016-04-13	0.0000
59979	1	2016-04-14	0.0000
59979	1	2016-04-15	90.6824
59979	1	2016-04-16	90.6824
59979	1	2016-04-17	90.6824
59979	1	2016-04-18	90.6824
59979	1	2016-04-19	90.6824
59979	1	2016-04-20	0.0000
59979	1	2016-04-21	0.0000
59979	1	2016-04-22	90.6824
59979	1	2016-04-23	90.6824
59979	1	2016-04-24	90.6824
59979	1	2016-04-25	90.6824
59979	1	2016-04-26	90.6824
59979	1	2016-04-27	0.0000
59979	1	2016-04-28	0.0000
59979	1	2016-04-29	90.6824
59979	1	2016-04-30	90.6824
59979	1	2016-05-01	90.6824
59979	1	2016-05-02	90.6824
59979	1	2016-05-03	90.6824
59979	1	2016-05-04	0.0000
59979	1	2016-05-05	0.0000
59979	1	2016-05-06	87.7481
59979	1	2016-05-07	87.7481
59979	1	2016-05-08	87.7481
59979	1	2016-05-09	87.7481
59979	1	2016-05-10	87.7481
59979	1	2016-05-11	0.0000
59979	1	2016-05-12	0.0000
59979	1	2016-05-13	87.7481
59979	1	2016-05-14	87.7481
59979	1	2016-05-15	87.7481
59979	1	2016-05-16	87.7481
59979	1	2016-05-17	87.7481
59979	1	2016-05-18	0.0000
59979	1	2016-05-19	0.0000
59979	1	2016-05-20	87.7481
59979	1	2016-05-21	87.7481
59979	1	2016-05-22	87.7481
59979	1	2016-05-23	87.7481
59979	1	2016-05-24	87.7481
59979	1	2016-05-25	0.0000
59979	1	2016-05-26	0.0000
59979	1	2016-05-27	87.7481
59979	1	2016-05-28	87.7481
59979	1	2016-05-29	87.7481
59979	1	2016-05-30	87.7481
59979	1	2016-05-31	87.7481
59979	1	2016-06-01	0.0000
59979	1	2016-06-02	0.0000
59979	1	2016-06-03	87.7481
59979	1	2016-06-04	87.7481
59979	1	2016-06-05	87.7481
59979	1	2016-06-06	89.4900
59979	1	2016-06-07	89.4900
59979	1	2016-06-08	0.0000
59979	1	2016-06-09	0.0000
59979	1	2016-06-10	89.4900
59979	1	2016-06-11	89.4900
59979	1	2016-06-12	89.4900
59979	1	2016-06-13	89.4900
59979	1	2016-06-14	89.4900
59979	1	2016-06-15	0.0000
59979	1	2016-06-16	0.0000
59979	1	2016-06-17	89.4900
59979	1	2016-06-18	89.4900
59979	1	2016-06-19	89.4900
59979	1	2016-06-20	89.4900
59979	1	2016-06-21	89.4900
59979	1	2016-06-22	0.0000
59979	1	2016-06-23	0.0000
59979	1	2016-06-24	89.4900
59979	1	2016-06-25	89.4900
59979	1	2016-06-26	89.4900
59979	1	2016-06-27	89.4900
59979	1	2016-06-28	89.4900
59979	1	2016-06-29	0.0000
59979	1	2016-06-30	0.0000
59979	1	2016-07-01	89.4900
59979	1	2016-07-02	89.4900
59979	1	2016-07-03	89.4900
59979	1	2016-07-04	89.4900
59979	1	2016-07-05	89.4900
59979	1	2016-07-06	0.0000
59979	1	2016-07-07	0.0000
59979	1	2016-07-08	81.7560
59979	1	2016-07-09	81.7560
59979	1	2016-07-10	81.7560
59979	1	2016-07-11	81.7560
59979	1	2016-07-12	81.7560
59979	1	2016-07-13	0.0000
59979	1	2016-07-14	0.0000
59979	1	2016-07-15	81.7560
59979	1	2016-07-16	81.7560
59979	1	2016-07-17	81.7560
59979	1	2016-07-18	81.7560
59979	1	2016-07-19	81.7560
59979	1	2016-07-20	0.0000
59979	1	2016-07-21	0.0000
59979	1	2016-07-22	81.7560
59979	1	2016-07-23	81.7560
59979	1	2016-07-24	81.7560
59979	1	2016-07-25	81.7560
59979	1	2016-07-26	81.7560
59979	1	2016-07-27	0.0000
59979	1	2016-07-28	0.0000
59979	1	2016-07-29	81.7560
59979	1	2016-07-30	81.7560
59979	1	2016-07-31	81.7560
59979	1	2016-08-01	81.7560
59979	1	2016-08-02	81.7560
59979	1	2016-08-03	0.0000
59979	1	2016-08-04	0.0000
59979	1	2016-08-05	81.7560
59979	1	2016-08-06	67.9080
59979	1	2016-08-07	67.9080
59979	1	2016-08-08	67.9080
59979	1	2016-08-09	67.9080
59979	1	2016-08-10	0.0000
59979	1	2016-08-11	0.0000
59979	1	2016-08-12	67.9080
59979	1	2016-08-13	67.9080
59979	1	2016-08-14	67.9080
59979	1	2016-08-15	67.9080
59979	1	2016-08-16	67.9080
59979	1	2016-08-17	0.0000
59979	1	2016-08-18	0.0000
59979	1	2016-08-19	67.9080
59979	1	2016-08-20	67.9080
59979	1	2016-08-21	67.9080
59979	1	2016-08-22	67.9080
59979	1	2016-08-23	67.9080
59979	1	2016-08-24	0.0000
59979	1	2016-08-25	0.0000
59979	1	2016-08-26	67.9080
59979	1	2016-08-27	67.9080
59979	1	2016-08-28	67.9080
59979	1	2016-08-29	67.9080
59979	1	2016-08-30	67.9080
59979	1	2016-08-31	0.0000
59979	1	2016-09-01	0.0000
59979	1	2016-09-02	67.9080
59979	1	2016-09-03	67.9080
59979	1	2016-09-04	67.9080
59979	1	2016-09-05	67.9080
59979	1	2016-09-06	68.8478
59979	1	2016-09-07	0.0000
59979	1	2016-09-08	0.0000
59979	1	2016-09-09	68.8478
59979	1	2016-09-10	68.8478
59979	1	2016-09-11	68.8478
59979	1	2016-09-12	68.8478
59979	1	2016-09-13	68.8478
59979	1	2016-09-14	0.0000
59979	1	2016-09-15	0.0000
59979	1	2016-09-16	68.8478
59979	1	2016-09-17	68.8478
59979	1	2016-09-18	68.8478
59979	1	2016-09-19	68.8478
59979	1	2016-09-20	68.8478
59979	1	2016-09-21	0.0000
59979	1	2016-09-22	0.0000
59979	1	2016-09-23	68.8478
59979	1	2016-09-24	68.8478
59979	1	2016-09-25	68.8478
59979	1	2016-09-26	68.8478
59979	1	2016-09-27	68.8478
59979	1	2016-09-28	0.0000
59979	1	2016-09-29	0.0000
59979	1	2016-09-30	68.8478
59979	1	2016-10-01	68.8478
59979	1	2016-10-02	68.8478
59979	1	2016-10-03	68.8478
59979	1	2016-10-04	68.8478
59979	1	2016-10-05	0.0000
59979	1	2016-10-06	0.0000
59979	1	2016-10-07	64.2963
59979	1	2016-10-08	64.2963
59979	1	2016-10-09	64.2963
59979	1	2016-10-10	64.2963
59979	1	2016-10-11	64.2963
59979	1	2016-10-12	0.0000
59979	1	2016-10-13	0.0000
59979	1	2016-10-14	64.2963
59979	1	2016-10-15	64.2963
59979	1	2016-10-16	64.2963
59979	1	2016-10-17	64.2963
59979	1	2016-10-18	64.2963
59979	1	2016-10-19	0.0000
59979	1	2016-10-20	0.0000
59979	1	2016-10-21	64.2963
59979	1	2016-10-22	64.2963
59979	1	2016-10-23	64.2963
59979	1	2016-10-24	64.2963
59979	1	2016-10-25	64.2963
59979	1	2016-10-26	0.0000
59979	1	2016-10-27	0.0000
59979	1	2016-10-28	64.2963
59979	1	2016-10-29	64.2963
59979	1	2016-10-30	64.2963
59979	1	2016-10-31	64.2963
59979	1	2016-11-01	64.2963
59979	1	2016-11-02	0.0000
59979	1	2016-11-03	0.0000
59979	1	2016-11-04	64.2963
59979	1	2016-11-05	64.2963
59979	1	2016-11-06	56.7435
59979	1	2016-11-07	56.7435
59979	1	2016-11-08	56.7435
59979	1	2016-11-09	0.0000
59979	1	2016-11-10	0.0000
59979	1	2016-11-11	56.7435
59979	1	2016-11-12	56.7435
59979	1	2016-11-13	56.7435
59979	1	2016-11-14	56.7435
59979	1	2016-11-15	56.7435
59979	1	2016-11-16	0.0000
59979	1	2016-11-17	0.0000
59979	1	2016-11-18	56.7435
59979	1	2016-11-19	56.7435
